rating,review_count,price_level,lat,lng,suitability
0.7749999999999999,0.0035389282103134,0.3333333333333333,0.8942640902664607,0.5528364849833451,0.5167500405589177
0.7749999999999999,0.0267947421638018,0.3333333333333333,0.661431620969779,0.4012727319761779,0.5045069736297718
0.8500000000000001,0.0050556117290192,0.0,0.6625821296887011,0.3065421527796843,0.5899728976421251
0.825,0.003875968992248,0.0,0.454658867234059,0.1940140207466356,0.5635964350967092
0.875,0.0153353555780249,0.0,0.3590141665049486,0.7644152417415171,0.6107720770857308
0.8500000000000001,0.0342096393663633,0.3333333333333333,0.5993873194532853,0.4871562718267341,0.5379234047072434
0.8500000000000001,0.0006740815638692,0.3333333333333333,0.6492889024424358,0.5084978141087504,0.5314248936300535
0.8500000000000001,0.0030333670374115,0.3333333333333333,0.4449557816528795,0.2974881651446139,0.5113655407844315
0.875,0.0047185709470845,0.3333333333333333,0.903967175847697,0.5563546058929205,0.5577649937044896
0.825,0.0043815301651499,0.3333333333333333,0.4366388511546688,0.2677393486303572,0.4998667023721296
0.725,0.0052241321199865,0.3333333333333333,0.6170330736603091,0.7206198101248447,0.491783217158587
0.825,0.0053926525109538,0.3333333333333333,0.8623825233567572,0.5567167653982779,0.5359060935243712
0.725,0.0074148972025615,0.0,0.88594715976825,0.547649843495492,0.5639043193239556
0.7749999999999999,0.0857768790023593,0.3333333333333333,0.0526738931551449,0.7463072664718311,0.5090154550153899
0.8,0.0123019885406134,0.3333333333333333,0.987510742701943,0.5916263548647294,0.535980784773851
0.875,0.0047185709470845,0.3333333333333333,0.6170330736603091,0.5088470393461648,0.5410429102677825
0.75,0.0018537243006403,0.3333333333333333,0.4130742147431192,0.2185891300412095,0.4654726178627419
0.8,0.0537580047185709,0.3333333333333333,0.99166920795102,0.6210259461415717,0.5500954924535343
0.7749999999999999,0.0028648466464442,0.3333333333333333,0.465748107898321,0.1901337403317029,0.4769868797387678
0.725,0.0033704078193461,0.0,0.7782151867151015,0.6210259461415717,0.5609731789886375
0.8,0.0092686215032018,0.0,0.4740650383964748,0.5859223426546123,0.575779955503515
0.875,0.0085945399393326,0.0,0.3520833910897636,0.2651524950201747,0.5834401562872968
0.7749999999999999,0.0023592854735422,0.3333333333333333,0.3548557012558717,0.2677393486303572,0.4751708714697075
0.825,0.0030333670374115,0.3333333333333333,0.2924787225194905,0.1991877279665459,0.4888266659688586
0.8,0.0141557128412537,0.3333333333333333,0.4407973164038026,0.301368445559774,0.4946883352838884
0.7749999999999999,0.0045500505561172,0.3333333333333333,0.7138698677608204,0.1293426804977571,0.4868589759130974
0.875,0.2020559487698011,0.6666666666666667,0.5891159102880579,0.0349225237343944,0.5084853729987296
0.8,0.0021907650825749,0.3333333333333333,0.8665132655041248,0.5498874718678053,0.5248105997267024
0.8500000000000001,0.0050556117290192,0.3333333333333333,0.6908735549333755,0.5567038311301076,0.5372288861552134
0.7749999999999999,0.0006740815638692,0.3333333333333333,0.6534612292423958,0.5214320821582987,0.5022802233725289
0.725,0.0045500505561172,0.0,0.4782235036456086,0.7592415345216068,0.553238267075196
0.925,0.0183687226154364,0.0,0.4366388511546688,0.2651524950201747,0.6106001840933731
0.925,0.0062352544657903,0.3333333333333333,0.902969144187864,0.5692888739426962,0.5788168105795986
0.8500000000000001,0.0123019885406134,0.3333333333333333,0.6669346566494028,0.7762371627388802,0.5491825208649316
0.5,0.0018537243006403,0.3333333333333333,0.331291064844379,0.8252063015754629,0.3917143189445176
0.75,0.0028648466464442,0.3333333333333333,0.048515427906068,0.7372532788369881,0.4734812226644195
0.875,0.1422312099764071,0.3333333333333333,0.6501067339414135,0.5561735261401282,0.5863167093303326
0.825,0.0018537243006403,0.3333333333333333,0.4934712095589475,0.3531055177586495,0.5062182869894053
0.75,0.0028648466464442,0.3333333333333333,0.625350004158463,0.5343663502083018,0.4921786050456049
0.8,0.0021907650825749,0.3333333333333333,0.4685204180643723,0.426830845642371,0.498758126043443
0.825,0.0107853050219076,0.3333333333333333,0.3659449419201337,0.7851100706209309,0.5241216754669589
0.7749999999999999,0.0045500505561172,0.3333333333333333,0.4962435197249988,0.355692371368832,0.4872951430548601
0.8500000000000001,0.0035389282103134,0.3333333333333333,0.4186188350752786,0.2716196290452899,0.5089069350024559
0.8,0.0030333670374115,0.3333333333333333,0.8845610046852244,0.5567038311301076,0.5263065852353235
0.75,0.001685203909673,0.3333333333333333,0.8732777023093377,0.125462400082597,0.483775899625832
0.8500000000000001,0.0028648466464442,0.0,0.708907432563592,0.4351217114624433,0.5980609111952351
0.7749999999999999,0.003875968992248,0.3333333333333333,0.4643619528152953,0.779936363401248,0.506711039841835
0.875,0.0033704078193461,0.3333333333333333,0.1413878184691839,0.6919833406627731,0.526013013635735
0.75,0.0251095382541287,0.3333333333333333,0.3396079953425328,0.8109786067207096,0.4983955249127341
0.75,0.001685203909673,0.3333333333333333,0.1691109201297536,0.0388028041493271,0.4442345807201893
0.8,0.0030333670374115,0.3333333333333333,0.3992126639128628,0.2366971053106681,0.4860388319057334
0.8500000000000001,0.0217391304347826,0.0,0.357628011421923,0.7618283881313346,0.6024945591080978
0.875,0.0006740815638692,0.3333333333333333,0.6683208117324284,0.3946762552707241,0.5366854111526518
0.8999999999999999,0.0050556117290192,0.3333333333333333,0.7227551218430222,0.5774115942776916,0.5598583526580748
0.7749999999999999,0.0062352544657903,0.3333333333333333,0.7277314185911337,0.1293426804977571,0.4880576146275149
0.7749999999999999,0.0045500505561172,0.3333333333333333,0.5156496908874146,0.6932767674677507,0.5051446714179268
0.825,0.0092686215032018,0.3333333333333333,0.5114912256383377,0.2496313733606712,0.5041700497342444
0.7749999999999999,0.0470171890798786,0.0,0.048515427906068,0.7411335592519208,0.5635876060818631
0.95,0.0069093360296595,0.3333333333333333,0.6447561753208788,0.4998059859792647,0.5726342422072385
0.875,0.0200539265251095,0.0,0.4463419367359051,0.1940140207466356,0.58803397583166
0.825,0.0021907650825749,0.6666666666666667,0.3617864766710568,0.7967509118659564,0.4552507656182898
0.8500000000000001,0.0360633636670037,0.6666666666666667,0.566119597460613,0.7633028946891045,0.4839568003742537
0.825,0.003875968992248,0.3333333333333333,0.9819661223697836,0.6123211837441431,0.5442104893367041
0.8500000000000001,0.0107853050219076,0.0,0.5794128247068215,0.0776056082986542,0.5760865131568462
0.925,0.0074148972025615,0.0,0.4269357655734893,0.152624362987126,0.6012024755887992
0.7749999999999999,0.0158409167509268,0.3333333333333333,0.7002023786421319,0.5395400574282121,0.5100727301621286
0.825,0.0013481631277384,0.3333333333333333,0.6530731058190895,0.5783428615773119,0.525308580641475
0.8,0.0141557128412537,0.3333333333333333,0.6825566244351648,0.9408515922084462,0.5387504580178901
0.8,0.003875968992248,0.3333333333333333,0.607704249951496,0.5175518017435934,0.5107589266157624
0.825,0.0045500505561172,0.3333333333333333,0.4449557816528795,0.3026618723645242,0.5020792312010387
0.8,0.0121334681496461,0.3333333333333333,0.6718555071942092,0.3918048477637512,0.5101563915261254
0.675,0.0106167846309403,0.0,0.788916303956114,0.6252554517941462,0.5438936231767951
0.7749999999999999,0.0030333670374115,0.3333333333333333,0.8890937318067245,0.573518379594816,0.5173739490146338
0.825,0.0035389282103134,0.0,0.4920850544759219,0.2716196290452899,0.5692469126391546
0.8500000000000001,0.0043815301651499,0.0,0.4463419367359051,0.2987815919495915,0.5785706354838199
0.6,0.0141557128412537,0.3333333333333333,0.4005988189958884,0.8497814108700368,0.4400990586790057
0.925,0.0183687226154364,0.0,0.3673310970031593,0.1189952660579365,0.5998269349376858
0.8999999999999999,0.0074148972025615,0.0,0.483768123977768,0.4591665157668103,0.6093712011479975
0.8,0.0023592854735422,0.3333333333333333,0.6586177261512489,0.5773986600097487,0.515841938283446
0.7749999999999999,0.0028648466464442,0.3333333333333333,0.3536636078844708,0.7620094678841269,0.4999764411156965
0.75,0.0091001011122345,0.3333333333333333,0.7180283330099542,0.1371032413273951,0.4788199423838712
0.8,0.0028648466464442,0.3333333333333333,0.4463419367359051,0.707504462322504,0.5118851072801871
0.7749999999999999,0.001685203909673,0.3333333333333333,0.5794128247068215,0.2625656414104469,0.4859378178120986
0.925,0.0107853050219076,0.0,0.4685204180643723,0.5781617818247469,0.6255697015010283
0.7749999999999999,0.0537580047185709,0.3333333333333333,0.5613928086274314,0.3272369816590981,0.5038922242632311
0.8,0.0069093360296595,0.3333333333333333,0.3714895622522363,0.7889903510360909,0.5134301298066477
0.8,0.0042130097741826,0.3333333333333333,0.7833716836240114,0.6132653853119336,0.5244290897123854
0.75,0.0055611729019211,0.3333333333333333,0.1815863158770412,0.5872157694595899,0.4734417894707413
0.75,0.003875968992248,0.3333333333333333,0.8289207396523466,0.1552112165973085,0.4837027218434906
0.825,0.0021907650825749,0.0,0.4116880596600936,0.6609410973433114,0.5842886873749427
0.8999999999999999,0.0074148972025615,0.0,0.4602034875662184,0.2793801898751553,0.5992036530328372
0.725,0.0074148972025615,0.3333333333333333,0.3895095783316264,0.8549551180899471,0.4877810373151804
0.825,0.0043815301651499,0.0,0.8247622744032697,0.1771994722819272,0.5814125463838048
0.7749999999999999,0.0025278058645096,0.3333333333333333,0.9732749299992064,0.6042113976768633,0.5229659914764897
0.8,0.0141557128412537,0.3333333333333333,0.5101050705553121,0.2457510929457385,0.4953728553607621
0.825,0.0030333670374115,0.0,0.6861467661001939,0.2237628372611197,0.5764054902792891
0.8,0.0018537243006403,0.3333333333333333,0.5045604502232095,0.4177768580077554,0.5000063160350738
0.875,0.0050556117290192,0.0,0.0623769787363812,0.7411335592519208,0.5916922104181208
0.7749999999999999,0.0045500505561172,0.3333333333333333,0.3021818081007268,0.2069482887964113,0.4701548533450254
0.8500000000000001,0.0141557128412537,0.0,0.4685204180643723,0.3362909692939411,0.5844872832202919
0.7749999999999999,0.0,0.3333333333333333,0.6586177261512489,0.5822231419922446,0.505375376740508
0.8500000000000001,0.0011796427367711,0.3333333333333333,0.3770341825843957,0.770882375766405,0.5310830540719048
0.8,0.0025278058645096,0.3333333333333333,0.894638352138827,0.5773986600097487,0.5276935257001151
0.8500000000000001,0.0021907650825749,0.3333333333333333,0.0388123423248885,0.8342602892100786,0.5176441944348543
0.8500000000000001,0.0033704078193461,0.3333333333333333,0.6904992930608955,0.9560234886307626,0.5566705947637203
0.925,0.1206605999325918,0.3333333333333333,0.6803387763023352,0.4092919781669479,0.5940130510365751
0.75,0.0021907650825749,0.3333333333333333,0.4643619528152953,0.2030680083812512,0.4673620609179332
0.75,0.0990899898887765,0.6666666666666667,0.6769011116963952,0.5095972268929927,0.455718580562769
0.7749999999999999,0.0018537243006403,0.3333333333333333,0.2703002411910233,0.1371032413273951,0.4642596247494464
0.8,0.0217391304347826,0.3333333333333333,0.2689140861079977,0.5755749282147917,0.5020795231799077
0.8500000000000001,0.0021907650825749,0.3333333333333333,0.5031742951401839,0.2690327754351074,0.5126009163868704
0.825,0.0023592854735422,0.0,0.4213911452413867,0.1552112165973085,0.5595379037339976
0.725,0.0021907650825749,0.0,0.4200049901583611,0.1383966681326001,0.5185773124393205
0.875,0.0123019885406134,0.0,0.681988300851117,0.2069482887964113,0.5981374260445605
0.825,0.0023592854735422,0.3333333333333333,0.3728757173352619,0.6764622190030423,0.5165080157923113
0.8,0.0035389282103134,0.3333333333333333,0.4671342629813466,0.2974881651446139,0.4926261332027254
0.825,0.0023592854735422,0.0,0.2661417759418896,0.72561243759219,0.5802954963187668
0.8,0.001685203909673,0.0,0.4990158298910501,0.2716196290452899,0.5590373341197189
0.8,0.0074148972025615,0.3333333333333333,0.6350530897396993,0.5473006182580775,0.5146754878939908
0.7749999999999999,0.012639029322548,0.3333333333333333,0.5758226830417925,0.4699278267842146,0.4994125676213981
0.8500000000000001,0.0045500505561172,0.0,0.465748107898321,0.426830845642371,0.5859939628438698
0.75,0.003875968992248,0.0,0.0499015829890936,0.7333729984220554,0.540326519768232
0.875,0.003875968992248,0.3333333333333333,0.7002023786421319,0.564464391959973,0.5477294625611131
0.8,0.0092686215032018,0.3333333333333333,0.4435696265698539,0.3039552991695018,0.4934901660712618
0.75,0.0023592854735422,0.3333333333333333,0.5655512738765651,0.2548050805803541,0.475058936698242
0.7749999999999999,0.0018537243006403,0.3333333333333333,0.37564802750137,0.6855162066378853,0.4969476623304882
0.75,0.0074148972025615,0.0,0.4324803859055919,0.7463072664718311,0.5611638517796396
0.7749999999999999,0.0023592854735422,0.3333333333333333,0.4823819688947424,0.3104224331943896,0.4836813390798526
0.8,0.0021907650825749,0.3333333333333333,0.5059466053062351,0.2664459218253796,0.4926101892146866
0.8,0.0023592854735422,0.3333333333333333,0.454658867234059,0.3104224331943896,0.4922951839968185
0.75,0.0092686215032018,0.3333333333333333,0.4366388511546688,0.2910210311199535,0.4724969138980251
0.8999999999999999,0.0053926525109538,0.3333333333333333,0.6950320201824525,0.5567038311301076,0.5575379216522475
0.7749999999999999,0.0003370407819346,0.3333333333333333,0.6586177261512489,0.5822231419922446,0.5054764889750885
0.875,0.0050556117290192,0.0,0.5336697069668048,0.2586853609952868,0.5911344369168103
0.875,0.0085945399393326,0.0,0.4269357655734893,0.2884341775099983,0.5883468591359743
0.95,0.0069093360296595,0.3333333333333333,0.7208006431760055,0.1435703753525103,0.558624685068657
0.8999999999999999,0.0033704078193461,0.3333333333333333,0.6605860663691487,0.5169568254132173,0.5532216002682555
0.875,0.019211324570273,0.0,0.1871309362092006,0.598856610704388,0.5950627747167614
0.7749999999999999,0.0021907650825749,0.3333333333333333,0.5406004823819899,0.5134904415758683,0.4966951090559988
0.8500000000000001,0.0008426019548365,0.3333333333333333,0.6073299880791296,0.49944382647368,0.5289248046474249
0.8,0.0001685203909673,0.3333333333333333,0.6114884533282066,0.5175518017435934,0.5098359022042136
0.825,0.0030333670374115,0.0,0.5447589476311236,0.6130843055591413,0.5888021727707367
0.7749999999999999,0.0030333670374115,0.3333333333333333,0.7138698677608204,0.1422769485473054,0.4870506842599631
0.8500000000000001,0.0028648466464442,0.3333333333333333,0.6861467661001939,0.3181829940244824,0.5244092753335006
0.875,0.0107853050219076,0.0,0.4435696265698539,0.3104224331943896,0.5909351944947845
0.8999999999999999,0.0156723963599595,0.0,0.4643619528152953,0.1642652042319241,0.5961330767603489
0.875,0.0048870913380519,0.3333333333333333,0.7180283330099542,0.4190702848125056,0.5416543916258719
0.8500000000000001,0.0043815301651499,0.0,0.1649524548806766,0.0336290969294168,0.5512435366400498
0.8,0.001685203909673,0.3333333333333333,0.4699065731473979,0.3375843960989186,0.4942134429685512
0.875,0.0085945399393326,0.0,0.5988189958692942,0.0426830845642598,0.5846534660034776
0.825,0.0018537243006403,0.0,0.3659449419201337,0.6816359262229525,0.5829351606973464
0.7749999999999999,0.0023592854735422,0.3333333333333333,0.654459260902172,0.5783428615773119,0.5056812250993703
0.7749999999999999,0.0003370407819346,0.3333333333333333,0.625350004158463,0.5304860697933691,0.5012262492655053
0.825,0.0030333670374115,0.3333333333333333,0.2703002411910233,0.517370721990801,0.503626891603648
0.725,0.0018537243006403,0.3333333333333333,0.4269357655734893,0.2884341775099983,0.4596579477776998
0.8500000000000001,0.0030333670374115,0.3333333333333333,0.5752543594577446,0.2586853609952868,0.5159403294672085
0.8,0.0141557128412537,0.3333333333333333,0.6861467661001939,0.3143027136093224,0.5076025211711853
0.8,0.0035389282103134,0.0,0.6669346566494028,0.5951574100420203,0.5841662817976653
0.8500000000000001,0.0158409167509268,0.3333333333333333,0.4463419367359051,0.5005561735260926,0.5254305138717115
0.7749999999999999,0.0035389282103134,0.3333333333333333,0.6489146405700126,0.7503686266393288,0.5143591751568944
0.7749999999999999,0.0028648466464442,0.3333333333333333,0.2883202572703567,0.1901337403317029,0.4681154872073696
0.75,0.0153353555780249,0.3333333333333333,0.6295084694075967,0.7335540781746204,0.5060870673858517
0.8500000000000001,0.0050556117290192,0.3333333333333333,0.6451442987441283,0.4998059859792647,0.5320975310882089
0.875,0.0200539265251095,0.3333333333333333,0.4505004019849821,0.4953824663061823,0.5366436547054244
0.825,0.0023592854735422,0.0,0.4435696265698539,0.2936078847296812,0.5675666612070396
0.8,0.0053926525109538,0.3333333333333333,0.3534695461728461,0.1073544248131384,0.4779923276359187
0.7749999999999999,0.0326929558476575,0.3333333333333333,0.6601840813950162,0.3724293142252008,0.5047718898686415
0.8,0.0006740815638692,0.3333333333333333,0.6073299880791296,0.5084978141087504,0.5093269479118883
0.75,0.0069093360296595,0.3333333333333333,0.5101050705553121,0.3453449569290114,0.4781786355164474
0.8500000000000001,0.0129760701044826,0.3333333333333333,0.2633694657758383,0.5768683550197693,0.5192380454044586
0.8,0.0766767778901247,0.3333333333333333,0.6434947741954034,0.5121970147708907,0.5341209561486855
0.825,0.0301651499831479,0.3333333333333333,0.5156496908874146,0.562640660165016,0.5262973958808993
0.8,0.0021907650825749,0.3333333333333333,0.4394111613207769,0.2237628372611197,0.4871492627872007
0.7749999999999999,0.0045500505561172,0.3333333333333333,0.4740650383964748,0.3362909692939411,0.4852161488846893
0.875,0.0035389282103134,0.3333333333333333,0.4130742147431192,0.7463072664718311,0.5423640858571749
0.725,0.0074148972025615,0.0,0.5378281722159386,0.7333729984220554,0.5557845276926682
0.8,0.0052241321199865,0.3333333333333333,0.4039394527459876,0.7503686266393288,0.5126159769385952
0.825,0.0050556117290192,0.0,0.3617864766710568,0.2586853609952868,0.5625402754020229
0.825,0.0028648466464442,0.3333333333333333,0.417232679992253,0.2535116537753765,0.4977300040156481
0.8500000000000001,0.0035389282103134,0.0,0.4699065731473979,0.301368445559774,0.5796254293984527
0.8500000000000001,0.0360633636670037,0.6666666666666667,0.3021818081007268,0.4397651136923741,0.4545830218564229
0.825,0.0638692281766093,0.3333333333333333,0.5272379473815363,0.4341257728224263,0.5305622877965144
0.75,0.0018537243006403,0.3333333333333333,0.5087189154722864,0.426830845642371,0.4806669386792584
0.8,0.0021907650825749,0.3333333333333333,0.357628011421923,0.2677393486303572,0.4852589308607199
0.725,0.0074148972025615,0.3333333333333333,0.4463419367359051,0.3919083219079766,0.4674703154262959
0.75,0.003875968992248,0.3333333333333333,0.6542651991904904,0.3143027136093224,0.4829245196709985
0.825,0.0091001011122345,0.3333333333333333,0.0901000803970077,0.7631218149365395,0.5087244584336811
0.825,0.0043815301651499,0.3333333333333333,0.6950320201824525,0.547649843495492,0.5267818855667755
0.825,0.0183687226154364,0.3333333333333333,0.3867372681655752,0.7152650231523694,0.5239440646838616
0.7749999999999999,0.0546006066734074,0.3333333333333333,0.6003437664605826,0.4958998370282188,0.5145256955097957
0.8500000000000001,0.0013481631277384,0.3333333333333333,0.7227551218430222,0.5783428615773119,0.5387926814426717
0.8500000000000001,0.0033704078193461,0.0,0.5461451027141493,0.616964585974074,0.5991666067802152
0.7749999999999999,0.0021907650825749,0.3333333333333333,0.424163455407438,0.1461572289624655,0.472506597076601
0.8,0.0011796427367711,0.3333333333333333,0.7417870311330717,0.5822231419922446,0.5198877348106306
0.8,0.0360633636670037,0.6666666666666667,0.2841617920212798,0.607910598339231,0.4420892952847934
0.75,0.0183687226154364,0.0,0.2883202572703567,0.6040303179242983,0.5501281455443638
0.875,0.0050556117290192,0.0,0.454658867234059,0.2793801898751553,0.5882186363741665
0.8,0.003875968992248,0.3333333333333333,0.298023342851593,0.4307111260573038,0.4909328474764527
0.7749999999999999,0.0146612740141557,0.3333333333333333,0.2800033267722028,0.5885091962645674,0.4911573416894186
0.7749999999999999,0.0052241321199865,0.3333333333333333,0.8710737157273343,0.5567167653982779,0.5162900970256099
0.8500000000000001,0.0006740815638692,0.3333333333333333,0.6492889024424358,0.5123780945236831,0.5316189076508002
0.7749999999999999,0.0008426019548365,0.3333333333333333,0.6530731058190895,0.5175518017435934,0.5021173592979185
0.8500000000000001,0.0055611729019211,0.0,0.4602034875662184,0.3362909692939411,0.5814930747135845
0.75,0.0091001011122345,0.3333333333333333,0.1954478667073544,0.5910960498745226,0.4753905594960976
0.8500000000000001,0.0069093360296595,0.0,0.3631726317540824,0.779936363401248,0.5992282505666645
0.8500000000000001,0.0013481631277384,0.3333333333333333,0.6128746084112322,0.5136715213286607,0.5300650887586497
0.7749999999999999,0.0008426019548365,0.3333333333333333,0.6627761914003258,0.5822231419922446,0.5058360805894129
0.8,0.0242669362992922,0.3333333333333333,0.4823819688947424,0.472100783816586,0.5083375518586875
0.925,0.0055611729019211,0.3333333333333333,0.6115854841839905,0.5161937035982191,0.5613906445930202
0.8,0.0074148972025615,0.3333333333333333,0.6548335227745383,0.5179010269807804,0.5141945299818678
0.8,0.0074148972025615,0.3333333333333333,0.5475312577971749,0.7411335592519208,0.5199910433465567
0.8,0.0018537243006403,0.0,0.3631726317540824,0.2586853609952868,0.5516490169276607
0.8500000000000001,0.0692618806875632,0.6666666666666667,0.6631643148235753,0.5256615878108732,0.4868865260046581
0.8,0.0030333670374115,0.0,0.2938648776025161,0.6117908787541637,0.5661927979290575
0.7749999999999999,0.0018537243006403,0.3333333333333333,0.298023342851593,0.4307111260573038,0.4803261740689703
0.875,0.0107853050219076,0.0,0.4643619528152953,0.4307111260573038,0.5979892454502023
0.7749999999999999,0.0352207617121671,0.3333333333333333,0.454658867234059,0.2936078847296812,0.4913128994451705
0.7749999999999999,0.0023592854735422,0.3333333333333333,0.4297080757395406,0.2716196290452899,0.4791075042146376
0.8500000000000001,0.0326929558476575,0.0,0.5522580466302998,0.7374343585895531,0.61429250701529
0.825,0.0055611729019211,0.0,0.1912894014582775,0.5729880746048366,0.569882225673732
0.7749999999999999,0.0537580047185709,0.3333333333333333,0.1968340217903801,0.5859223426546123,0.4985985529711543
0.8,0.0310077519379845,0.3333333333333333,0.6031715228299959,0.6899397263109677,0.5272912213717769
0.8,0.0053926525109538,0.6666666666666667,0.2370325191982374,0.6117908787541637,0.4307256323175729
0.8999999999999999,0.0153353555780249,0.0,0.483768123977768,0.3168895672195049,0.6046334912332711
0.725,0.0023592854735422,0.3333333333333333,0.0304954118266778,0.8083917531107545,0.4659854772222677
0.8,0.0023592854735422,0.0,0.454658867234059,0.197894301161341,0.5533354440618328
0.7749999999999999,0.0091001011122345,0.3333333333333333,0.6487205788583879,0.301368445559774,0.4935678148879118
0.7749999999999999,0.0018537243006403,0.3333333333333333,0.4602034875662184,0.7760560829863152,0.5057024291511522
0.825,0.0023592854735422,0.0,0.4574311774001103,0.2819670434848831,0.5676776966863124
0.7749999999999999,0.0030333670374115,0.3333333333333333,0.6308946244906224,0.5395400574282121,0.5027650775404985
0.875,0.0074148972025615,0.0,0.4269357655734893,0.3272369816590981,0.5899331065223978
0.8,0.0030333670374115,0.3333333333333333,0.3900917634665006,0.7503686266393288,0.5112663629498483
0.8,0.0006740815638692,0.3333333333333333,0.6308946244906224,0.5395400574282121,0.512057291898436
0.8,0.0030333670374115,0.3333333333333333,0.0942585456460847,0.7670020953514722,0.4973063754944347
0.7749999999999999,0.0033704078193461,0.3333333333333333,0.4699065731473979,0.2923144579247037,0.4824555072327423
0.75,0.0050556117290192,0.3333333333333333,0.6404036483601772,0.3233567012443927,0.4830380343322676
0.8500000000000001,0.0008426019548365,0.3333333333333333,0.704735105763632,0.5618904726181881,0.5369173928388754
0.7749999999999999,0.0028648466464442,0.3333333333333333,0.5993873194532853,0.4790982228316807,0.4981170644415149
0.75,0.0045500505561172,0.3333333333333333,0.4754511934795573,0.4617533693767655,0.4815585766429847
0.825,0.0153353555780249,0.3333333333333333,0.3021818081007268,0.5691077941899039,0.5114984201212724
0.8500000000000001,0.0153353555780249,0.3333333333333333,0.7279254803027584,0.7675453346093946,0.5527074807523485
0.8,0.0478597910347152,0.3333333333333333,0.298023342851593,0.2198825568459597,0.4935865656286256
0.825,0.0030333670374115,0.3333333333333333,0.4740650383964748,0.580748635434702,0.5169840271361157
0.75,0.0200539265251095,0.0,0.3673310970031593,0.7670020953514722,0.5627328375752645
0.8999999999999999,0.0365689248399056,0.3333333333333333,0.7288542042084032,0.3884678066067408,0.5601701113260622
0.7749999999999999,0.0001685203909673,0.3333333333333333,0.6586177261512489,0.5822231419922446,0.5054259328577982
0.75,0.0138186720593191,0.3333333333333333,0.9594133791688932,0.5774115942776916,0.5143201836234584
0.7749999999999999,0.0414560161779575,0.3333333333333333,0.606304233317644,0.4648834622448703,0.5093295229648463
0.7,0.0069093360296595,0.3333333333333333,0.5477253195087997,0.784359883074103,0.4820103942713764
0.8500000000000001,0.0043815301651499,0.0,0.4449557816528795,0.1797863258918823,0.5725515644267832
0.75,0.0013481631277384,0.3333333333333333,0.6308946244906224,0.5304860697933691,0.4918068169858545
0.8500000000000001,0.0045500505561172,0.0,0.625350004158463,0.7374343585895531,0.609504233304236
0.825,0.001685203909673,0.3333333333333333,0.7376285658839947,0.582572367229659,0.5298489411619179
0.7749999999999999,0.0018537243006403,0.3333333333333333,0.7764409082088832,0.4700571694647806,0.5062143545072086
0.7749999999999999,0.1100438153016515,0.3333333333333333,0.7862133015441941,0.4810901001112597,0.5397116480066015
0.825,0.001685203909673,0.3333333333333333,0.4990158298910501,0.2754999094599952,0.5025646814737875
0.8500000000000001,0.001685203909673,0.3333333333333333,0.7514901167142511,0.6067982512870458,0.5417533129063001
0.8,0.0018537243006403,0.3333333333333333,0.7778270632919089,0.6119719585067287,0.5233794017134574
0.7749999999999999,0.0018537243006403,0.3333333333333333,0.8109007235729564,0.1681454846470842,0.4928417610345275
0.75,0.0074148972025615,0.3333333333333333,0.3534695461728461,0.7670020953514722,0.4915813845703178
0.75,0.0069093360296595,0.0,0.260597155609787,0.607910598339231,0.5454981885063488
0.825,0.0021907650825749,0.0,0.4213911452413867,0.328530408464303,0.568153307210057
0.825,0.0033704078193461,0.3333333333333333,0.3617864766710568,0.7682955221562224,0.5208485556205011
0.7749999999999999,0.0035389282103134,0.3333333333333333,0.0554462033211962,0.7243190107872124,0.4833832725018478
0.8999999999999999,0.0107853050219076,0.0,0.2384186742813199,0.1720257650620169,0.5837578134737391
0.8,0.0023592854735422,0.3333333333333333,0.5558481882953288,0.0944201567633626,0.4865545362283306
0.725,0.0035389282103134,0.0,0.5059466053062351,0.2457510929457385,0.5286465633756927
0.7749999999999999,0.0045500505561172,0.3333333333333333,0.3950541986637859,0.7760560829863152,0.5032538625826736
0.8500000000000001,0.0085945399393326,0.0,0.4518865570680077,0.1823731795018375,0.5742913488102921
0.8,0.0021907650825749,0.3333333333333333,0.4602034875662184,0.1927205939414307,0.4866367669334883
0.825,0.0050556117290192,0.3333333333333333,0.4477280918189308,0.2936078847296812,0.5019168156794698
0.8500000000000001,0.0183687226154364,0.0,0.4407973164038026,0.2936078847296812,0.5822308768413053
0.7749999999999999,0.0050556117290192,0.3333333333333333,0.4380250062377513,0.2845538970950656,0.4809789620186799
0.8,0.0045500505561172,0.3333333333333333,0.8863352831914995,0.5877590087175122,0.5284030630956191
0.875,0.0053926525109538,0.3333333333333333,0.6950458817332787,0.5563546058929205,0.5475211534679295
0.75,0.0023592854735422,0.3333333333333333,0.4643619528152953,0.1642652042319241,0.465472476827757
0.875,0.0146612740141557,0.0,0.6237697873638126,0.2548050805803541,0.5983271256014551
0.825,0.003875968992248,0.6666666666666667,0.6988162235591062,0.9525053677211872,0.4803955369283558
0.825,0.0018537243006403,0.3333333333333333,0.4671342629813466,0.2923144579247037,0.501861886668828
0.8500000000000001,0.0028648466464442,0.0,0.4671342629813466,0.2030680083812512,0.5743695675620633
0.875,0.0146612740141557,0.0,0.2800033267722028,0.1759060454767222,0.577193850816693
0.75,0.2526120660599932,0.6666666666666667,0.2633694657758383,0.5820420622396796,0.4847208628854406
0.75,0.003875968992248,0.3333333333333333,0.3673310970031593,0.1164084124479813,0.4586830995035649
0.7749999999999999,0.0146612740141557,0.3333333333333333,0.5988189958692942,0.0607910598339458,0.4807122183227421
